Remaining_Features,RMSE,R2
"['AbsoluteHumidity', 'AbsoluteHumidityMax', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'Particulate', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'TemperatureMin', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin', 'WindDirection', 'WindSpeed', 'WindSpeedMax', 'WindSpeedMin']",0.1796682617164805,0.9972702976850158
"['AbsoluteHumidity', 'AbsoluteHumidityMax', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'Particulate', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'TemperatureMin', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin', 'WindSpeed', 'WindSpeedMax', 'WindSpeedMin']",0.1791657392169982,0.9972855459929795
"['AbsoluteHumidity', 'AbsoluteHumidityMax', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'Particulate', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'TemperatureMin', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin', 'WindSpeed', 'WindSpeedMax']",0.17921588901723592,0.9972840261892648
"['AbsoluteHumidity', 'AbsoluteHumidityMax', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'Particulate', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'TemperatureMin', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin', 'WindSpeedMax']",0.17891107503900233,0.9972932570979789
"['AbsoluteHumidity', 'AbsoluteHumidityMax', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'TemperatureMin', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin', 'WindSpeedMax']",0.17880587791172048,0.9972964392136255
"['AbsoluteHumidity', 'AbsoluteHumidityMax', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'TemperatureMin', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin']",0.17793340916912903,0.9973227584553475
"['AbsoluteHumidity', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'TemperatureMin', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin']",0.17592923321214635,0.9973827297079588
"['AbsoluteHumidity', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'Time', 'Visibility', 'VisibilityMax', 'VisibilityMin']",0.17466547484527561,0.9974201961071768
"['AbsoluteHumidity', 'AbsoluteHumidityMin', 'Distance', 'Frequency', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'Time', 'Visibility', 'VisibilityMax']",0.17327854271435209,0.9974610033393826
"['AbsoluteHumidity', 'Distance', 'Frequency', 'ParticulateMax', 'ParticulateMin', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'Time', 'Visibility', 'VisibilityMax']",0.17031739747270555,0.9975470393549308
"['AbsoluteHumidity', 'Distance', 'Frequency', 'ParticulateMax', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureDifference', 'TemperatureMax', 'Time', 'Visibility', 'VisibilityMax']",0.16971351058679382,0.997564403225892
"['AbsoluteHumidity', 'Distance', 'Frequency', 'ParticulateMax', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureMax', 'Time', 'Visibility', 'VisibilityMax']",0.17955403745836038,0.9972737674031046
"['AbsoluteHumidity', 'Distance', 'Frequency', 'ParticulateMax', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureMax', 'Time', 'Visibility']",0.17865484748710497,0.9973010044716837
"['AbsoluteHumidity', 'Distance', 'Frequency', 'ParticulateMax', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureMax', 'Visibility']",0.20685329424031093,0.9963817594270606
"['AbsoluteHumidity', 'Distance', 'ParticulateMax', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'TemperatureMax', 'Visibility']",0.2667737377689169,0.9939819096514029
"['AbsoluteHumidity', 'Distance', 'ParticulateMax', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'Visibility']",0.26583839603353054,0.9940240360104876
"['AbsoluteHumidity', 'Distance', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'RelativeHumidity', 'SYNOPCode', 'Temperature', 'Visibility']",0.26683725893775545,0.9939790433899187
"['AbsoluteHumidity', 'Distance', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'SYNOPCode', 'Temperature', 'Visibility']",0.27118864000338566,0.9937810718070743
"['AbsoluteHumidity', 'Distance', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'Temperature', 'Visibility']",0.2711799678728311,0.9937814695412484
"['AbsoluteHumidity', 'Distance', 'RainIntensity', 'RainIntensityMax', 'RainIntensityMin', 'Temperature']",0.317493509030404,0.9914760232272276
"['AbsoluteHumidity', 'Distance', 'RainIntensity', 'RainIntensityMax', 'Temperature']",0.3162035862000167,0.9915451454987708
"['AbsoluteHumidity', 'Distance', 'RainIntensity', 'RainIntensityMax']",0.39296245474643476,0.9869420598980143
"['AbsoluteHumidity', 'Distance', 'RainIntensity']",0.39239522095340607,0.9869797304639473
"['AbsoluteHumidity', 'RainIntensity']",0.8159450345752237,0.9437018189038031
